,time[frames],multi_alignedByDistance_intensity_mean,multi_alignedByDistance_intensity_std,multi_alignedByDistance_intensity_mean_normalized,multi_alignedByDistance_intensity_std_normalized,multi_alignedByDistance_distance_mean,multi_alignedByDistance_distance_std,multi_alignedByDistance_distance_mean_normalized,multi_alignedByDistance_distance_std_normalized
982,149.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,150.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,150.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,150.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,151.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,151.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,151.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,152.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,152.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,152.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,153.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,153.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,153.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,153.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,154.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,154.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,154.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,155.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
