,time[frames],multi_alignedByIntensity_intensity_mean,multi_alignedByIntensity_intensity_std,multi_alignedByIntensity_intensity_mean_normalized,multi_alignedByIntensity_intensity_std_normalized,multi_alignedByIntensity_distance_mean,multi_alignedByIntensity_distance_std,multi_alignedByIntensity_distance_mean_normalized,multi_alignedByIntensity_distance_std_normalized
949,225.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,226.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,226.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,227.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,227.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,228.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,228.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,229.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,229.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,230.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,230.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,231.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,231.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,232.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,232.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,233.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,233.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,234.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,234.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,235.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,235.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,236.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,236.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,237.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,237.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,238.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,238.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,239.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,239.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,240.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,240.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,241.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,241.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,242.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,242.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,243.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,243.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,244.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,244.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,245.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,245.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,246.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,246.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,247.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,247.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,248.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,248.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,249.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,249.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,250.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,250.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
